coc.number.name,ard.15,total.2015,rel.loss.2015,loss.factor.2015,ard.2016,total.2016,rel.loss.2016,loss.factor.2016,combined.loss
KS-502 - Wichita/Sedgwick County CoC,2407083.00,2056278.00,-0.15,-350805.00,2479662.00,2479662.00,0.00,0.00,-350805.00
KS-503 - Topeka/Shawnee County CoC,1808086.00,1772496.00,-0.02,-35590.00,1813668.00,1726468.00,-0.05,-87200.00,-122790.00
"KS-505 - Overland Park, Shawnee/Johnson County CoC",587357.00,657161.00,0.12,69804.00,657737.00,657665.00,0.00,-72.00,69732.00
KS-507 - Kansas Balance of State CoC,2820840.00,2476219.00,-0.12,-344621.00,2508151.00,2481159.00,-0.01,-26992.00,-371613.00
KY-500 - Kentucky Balance of State CoC,8222231.00,7427904.00,-0.10,-794327.00,7886787.00,7876840.00,0.00,-9947.00,-804274.00
KY-501 - Louisville-Jefferson County CoC,9073921.00,8229521.00,-0.09,-844400.00,8941171.00,9180192.00,0.03,239021.00,-605379.00
KY-502 - Lexington-Fayette County CoC,1523798.00,1523798.00,0.00,0.00,1543967.00,1455417.00,-0.06,-88550.00,-88550.00
LA-500 - Lafayette/Acadiana Regional CoC,2735010.00,2368320.00,-0.13,-366690.00,2392843.00,2405853.00,0.01,13010.00,-353680.00
LA-502 - Shreveport/Bossier/Northwest Louisiana CoC,3979023.00,3766035.00,-0.05,-212988.00,3771327.00,3771165.00,0.00,-162.00,-213150.00
LA-503 - New Orleans/Jefferson Parish CoC,16855982.00,17660053.00,0.05,804071.00,17862078.00,18388367.00,0.03,526289.00,1330360.00
LA-504 - Baton Rouge CoC,1988926.00,1696629.00,-0.15,-292297.00,1728880.00,1799974.00,0.04,71094.00,-221203.00
LA-505 - Monroe/Northeast Louisiana CoC,1491555.00,1558387.00,0.04,66832.00,1572674.00,1572674.00,0.00,0.00,66832.00
LA-506 - Slidell/Southeast Louisiana CoC,2224329.00,2228073.00,0.00,3744.00,2225145.00,2165826.00,-0.03,-59319.00,-55575.00
LA-507 - Alexandria/Central Louisiana CoC,714271.00,699739.00,-0.02,-14532.00,704860.00,698626.00,-0.01,-6234.00,-20766.00
"LA-508 - Houma-Terrebonne, Thibodaux CoC",1188662.00,1015840.00,-0.15,-172822.00,1052820.00,1052820.00,0.00,0.00,-172822.00
LA-509 - Louisiana Balance of State CoC,11269813.00,11089487.00,-0.02,-180326.00,11818487.00,12409411.00,0.05,590924.00,410598.00
MA-500 - Boston CoC,24063154.00,22832110.00,-0.05,-1231044.00,23487809.00,24083209.00,0.03,595400.00,-635644.00
MA-502 - Lynn CoC,1997049.00,1697272.00,-0.15,-299777.00,1725129.00,1681012.00,-0.03,-44117.00,-343894.00
MA-503 - Cape Cod Islands CoC,1677647.00,1647345.00,-0.02,-30302.00,1661416.00,1708260.00,0.03,46844.00,16542.00
MA-504 - Springfield/Hampden County CoC,2557002.00,2994342.00,0.17,437340.00,3322648.00,3315819.00,0.00,-6829.00,430511.00
MA-505 - New Bedford CoC,1944951.00,1753484.00,-0.10,-191467.00,1684939.00,1684939.00,0.00,0.00,-191467.00
MA-506 - Worcester City & County CoC,6410028.00,6359381.00,-0.01,-50647.00,6403065.00,6165272.00,-0.04,-237793.00,-288440.00
"MA-507 - Pittsfield/Berkshire, Franklin, Hampshire Counties CoC",1602948.00,1714491.00,0.07,111543.00,1526049.00,1526049.00,0.00,0.00,111543.00
MA-508 - Lowell CoC,803989.00,803989.00,0.00,0.00,808792.00,808792.00,0.00,0.00,0.00
MA-509 - Cambridge CoC,3719124.00,3921930.00,0.05,202806.00,4053356.00,4020064.00,-0.01,-33292.00,169514.00
"MA-510 - Gloucester, Haverhill, Salem/Essex County CoC",1930208.00,1777763.00,-0.08,-152445.00,1666360.00,1665529.00,0.00,-831.00,-153276.00
"MA-511 - Quincy, Brockton, Weymouth, Plymouth City and County CoC",4529102.00,5119778.00,0.13,590676.00,5371633.00,5369740.00,0.00,-1893.00,588783.00
MA-515 - Fall River CoC,1945917.00,1907397.00,-0.02,-38520.00,1690979.00,1719028.00,0.02,28049.00,-10471.00
MA-516 - Massachusetts Balance of State CoC,11289698.00,10320432.00,-0.09,-969266.00,9900375.00,10241404.00,0.03,341029.00,-628237.00
MA-517 - Somerville CoC,2099681.00,1860592.00,-0.11,-239089.00,1925107.00,1922372.00,0.00,-2735.00,-241824.00
"MA-518 - Brookline, Newton CoC",1517832.00,1387782.00,-0.09,-130050.00,1416700.00,1416700.00,0.00,0.00,-130050.00
"MA-519 - Attleboro, Taunton/Bristol County CoC",913529.00,789958.00,-0.14,-123571.00,791738.00,775196.00,-0.02,-16542.00,-140113.00
MD-500 - Cumberland/Allegany County CoC,809617.00,758626.00,-0.06,-50991.00,699622.00,699622.00,0.00,0.00,-50991.00
MD-501 - Baltimore CoC,21554805.00,18812628.00,-0.13,-2742177.00,20031494.00,20505225.00,0.02,473731.00,-2268446.00
MD-502 - Harford County CoC,798045.00,869380.00,0.09,71335.00,903189.00,893691.00,-0.01,-9498.00,61837.00
MD-503 - Annapolis/Anne Arundel County CoC,2421090.00,2290357.00,-0.05,-130733.00,2133878.00,2239362.00,0.05,105484.00,-25249.00
MD-504 - Howard County CoC,902207.00,830358.00,-0.08,-71849.00,762534.00,762534.00,0.00,0.00,-71849.00
MD-505 - Baltimore County CoC,2600823.00,2600823.00,0.00,0.00,2688366.00,2688366.00,0.00,0.00,0.00
MD-506 - Carroll County CoC,366612.00,366612.00,0.00,0.00,379081.00,379081.00,0.00,0.00,0.00
MD-507 - Cecil County CoC,261510.00,234228.00,-0.10,-27282.00,244476.00,244476.00,0.00,0.00,-27282.00
"MD-508 - Charles, Calvert, St.Mary's Counties CoC",2305863.00,2404909.00,0.04,99046.00,2452371.00,2574990.00,0.05,122619.00,221665.00
MD-509 - Frederick City & County CoC,601950.00,554669.00,-0.08,-47281.00,551706.00,551706.00,0.00,0.00,-47281.00
MD-510 - Garrett County CoC,290612.00,244184.00,-0.16,-46428.00,247160.00,247160.00,0.00,0.00,-46428.00
MD-511 - Mid-Shore Regional CoC,758497.00,702321.00,-0.07,-56176.00,700725.00,666135.00,-0.05,-34590.00,-90766.00
MD-512 - Hagerstown/Washington County CoC,548266.00,476390.00,-0.13,-71876.00,487371.00,487371.00,0.00,0.00,-71876.00
"MD-513 - Wicomico, Somerset, Worcester Counties CoC",1164438.00,1133200.00,-0.03,-31238.00,1168696.00,1196750.00,0.02,28054.00,-3184.00
MD-600 - Prince George's County CoC,5026256.00,4502639.00,-0.10,-523617.00,4793960.00,4759953.00,-0.01,-34007.00,-557624.00
MD-601 - Montgomery County CoC,7503916.00,7545935.00,0.01,42019.00,8158110.00,8288534.00,0.02,130424.00,172443.00
ME-500 - Maine Balance of State CoC,7823650.00,8193617.00,0.05,369967.00,7946394.00,8073910.00,0.02,127516.00,497483.00
ME-502 - Portland CoC,3028451.00,3158451.00,0.04,130000.00,3239305.00,3401270.00,0.05,161965.00,291965.00
MI-500 - Michigan Balance of State CoC,7995490.00,8467998.00,0.06,472508.00,8550336.00,8616376.00,0.01,66040.00,538548.00
MI-501 - Detroit CoC,24575829.00,25721146.00,0.05,1145317.00,23443227.00,23465372.00,0.00,22145.00,1167462.00
"MI-502 - Dearborn, Dearborn Heights, Westland/Wayne County CoC",3449330.00,3248735.00,-0.06,-200595.00,3280983.00,3581890.00,0.09,300907.00,100312.00
"MI-503 - St. Clair Shores, Warren/Macomb County CoC",1322357.00,1304219.00,-0.01,-18138.00,1137477.00,1137477.00,0.00,0.00,-18138.00
"MI-504 - Pontiac, Royal Oak/Oakland County CoC",5177328.00,5565627.00,0.07,388299.00,5638464.00,5638464.00,0.00,0.00,388299.00
MI-505 - Flint/Genesee County CoC,2399031.00,2142697.00,-0.11,-256334.00,2186670.00,2105600.00,-0.04,-81070.00,-337404.00
MI-506 - Grand Rapids/Wyoming/Kent County CoC,5058368.00,5193793.00,0.03,135425.00,5351772.00,5350900.00,0.00,-872.00,134553.00
"MI-507 - Portage, Kalamazoo City & County CoC",1834356.00,1645725.00,-0.10,-188631.00,1722824.00,1678449.00,-0.03,-44375.00,-233006.00
"MI-508 - Lansing, East Lansing/Ingham County CoC",2187612.00,2356936.00,0.08,169324.00,2500986.00,2476529.00,-0.01,-24457.00,144867.00
MI-509 - Washtenaw County CoC,5050887.00,5390651.00,0.07,339764.00,5566885.00,5566884.00,0.00,-1.00,339763.00
MI-510 - Saginaw City & County CoC,1843373.00,1809162.00,-0.02,-34211.00,1806174.00,1806174.00,0.00,0.00,-34211.00
MI-511 - Lenawee County CoC,108758.00,108758.00,0.00,0.00,108386.00,100799.00,-0.07,-7587.00,-7587.00
"MI-512 - Grand Traverse, Antrim, Leelanau Counties CoC",650311.00,650311.00,0.00,0.00,655841.00,655841.00,0.00,0.00,0.00
"MI-513 - Marquette, Alger Counties CoC",229132.00,229132.00,0.00,0.00,141900.00,137619.00,-0.03,-4281.00,-4281.00
MI-514 - Battle Creek/Calhoun County CoC,364610.00,364610.00,0.00,0.00,312799.00,312799.00,0.00,0.00,0.00
MI-515 - Monroe City & County CoC,162878.00,162878.00,0.00,0.00,139126.00,139126.00,0.00,0.00,0.00
"MI-516 - Norton Shores, Muskegon City & County CoC",527006.00,527006.00,0.00,0.00,562063.00,555032.00,-0.01,-7031.00,-7031.00
MI-517 - Jackson City & County CoC,869318.00,869318.00,0.00,0.00,879670.00,879670.00,0.00,0.00,0.00
MI-518 - Livingston County CoC,230611.00,212627.00,-0.08,-17984.00,212627.00,212627.00,0.00,0.00,-17984.00
MI-519 - Holland/Ottawa County CoC,978707.00,978707.00,0.00,0.00,987803.00,987803.00,0.00,0.00,0.00
MI-523 - Eaton County CoC,741433.00,852648.00,0.15,111215.00,872920.00,903062.00,0.03,30142.00,141357.00
MN-500 - Minneapolis/Hennepin County CoC,10213070.00,11322020.00,0.11,1108950.00,11802564.00,11460289.00,-0.03,-342275.00,766675.00
MN-501 - St. Paul/Ramsey County CoC,6313350.00,6654778.00,0.05,341428.00,6773514.00,6773514.00,0.00,0.00,341428.00
MN-502 - Rochester/Southeast Minnesota CoC,1980159.00,1834480.00,-0.07,-145679.00,1972892.00,2071465.00,0.05,98573.00,-47106.00
"MN-503 - Dakota, Anoka, Washington, Scott, Carver Counties CoC",3126007.00,3594908.00,0.15,468901.00,3665015.00,3665103.00,0.00,88.00,468989.00
MN-504 - Northeast Minnesota CoC,435831.00,435831.00,0.00,0.00,429046.00,429046.00,0.00,0.00,0.00
MN-505 - St. Cloud/Central Minnesota CoC,1325789.00,1325789.00,0.00,0.00,1365513.00,1365513.00,0.00,0.00,0.00
MN-506 - Northwest Minnesota CoC,670555.00,644410.00,-0.04,-26145.00,652918.00,652918.00,0.00,0.00,-26145.00
MN-508 - Moorhead/West Central Minnesota CoC,800339.00,800339.00,0.00,0.00,838859.00,798835.00,-0.05,-40024.00,-40024.00
MN-509 - Duluth/St. Louis County CoC,3125991.00,3167612.00,0.01,41621.00,3059038.00,2953596.00,-0.03,-105442.00,-63821.00
MN-511 - Southwest Minnesota CoC,932031.00,932031.00,0.00,0.00,956062.00,956062.00,0.00,0.00,0.00
MO-500 - St. Louis County CoC,1636913.00,1476647.00,-0.10,-160266.00,1977191.00,1977191.00,0.00,0.00,-160266.00
MO-501 - St. Louis CoC,10309830.00,10298178.00,0.00,-11652.00,10973619.00,10971579.00,0.00,-2040.00,-13692.00
"MO-503 - St. Charles City & County, Lincoln, Warren Counties CoC",273602.00,273602.00,0.00,0.00,279482.00,273602.00,-0.02,-5880.00,-5880.00
"MO-600 - Springfield/Greene, Christian, Webster Counties CoC",947138.00,800260.00,-0.16,-146878.00,885539.00,875209.00,-0.01,-10330.00,-157208.00
"MO-602 - Joplin/Jasper, Newton Counties CoC",596637.00,558621.00,-0.06,-38016.00,533918.00,533918.00,0.00,0.00,-38016.00
"MO-603 - St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",1196401.00,1196401.00,0.00,0.00,1221712.00,1221712.00,0.00,0.00,0.00
"MO-604 - Kansas City, Independence, Lee's Summit/Jackson County CoC",11994368.00,12908409.00,0.08,914041.00,12988559.00,12615032.00,-0.03,-373527.00,540514.00
MO-606 - Missouri Balance of State CoC,4689792.00,4289368.00,-0.09,-400424.00,4618103.00,4789476.00,0.04,171373.00,-229051.00
"MS-500 - Jackson/Rankin, Madison Counties CoC",1518766.00,1390794.00,-0.08,-127972.00,1320188.00,1257665.00,-0.05,-62523.00,-190495.00
MS-501 - Mississippi Balance of State CoC,3226170.00,3138877.00,-0.03,-87293.00,2973629.00,3093672.00,0.04,120043.00,32750.00
MS-503 - Gulf Port/Gulf Coast Regional CoC,715967.00,741660.00,0.04,25693.00,737401.00,784323.00,0.06,46922.00,72615.00
MT-500 - Montana Statewide CoC,2701734.00,2512169.00,-0.07,-189565.00,2540096.00,2446282.00,-0.04,-93814.00,-283379.00
NC-500 - Winston-Salem/Forsyth County CoC,1896356.00,1819226.00,-0.04,-77130.00,1847338.00,1841471.00,0.00,-5867.00,-82997.00
NC-501 - Asheville/Buncombe County CoC,1196396.00,1196288.00,0.00,-108.00,1170932.00,1170932.00,0.00,0.00,-108.00
NC-502 - Durham City & County CoC,1125456.00,1221245.00,0.09,95789.00,1284867.00,1352857.00,0.05,67990.00,163779.00
NC-503 - North Carolina Balance of State CoC,6815972.00,6800605.00,0.00,-15367.00,7888001.00,8094621.00,0.03,206620.00,191253.00
"NC-504 - Greensboro, High Point CoC",1798751.00,1757590.00,-0.02,-41161.00,1857780.00,1950669.00,0.05,92889.00,51728.00
NC-505 - Charlotte/Mecklenburg County CoC,3720579.00,3320650.00,-0.11,-399929.00,3542481.00,3542090.00,0.00,-391.00,-400320.00
"NC-506 - Wilmington/Brunswick, New Hanover, Pender Counties CoC",759439.00,660319.00,-0.13,-99120.00,648502.00,648502.00,0.00,0.00,-99120.00
NC-507 - Raleigh/Wake County CoC,2739016.00,2837532.00,0.04,98516.00,2924828.00,3089159.00,0.06,164331.00,262847.00
NC-511 - Fayetteville/Cumberland County CoC,806572.00,770405.00,-0.04,-36167.00,698580.00,698580.00,0.00,0.00,-36167.00
NC-513 - Chapel Hill/Orange County CoC,568053.00,568053.00,0.00,0.00,608299.00,638714.00,0.05,30415.00,30415.00
NC-516 - Northwest North Carolina CoC,270648.00,270648.00,0.00,0.00,273671.00,273671.00,0.00,0.00,0.00
ND-500 - North Dakota Statewide CoC,2143947.00,1908307.00,-0.11,-235640.00,1983324.00,1983324.00,0.00,0.00,-235640.00
NE-500 - Nebraska Balance of State CoC,1916473.00,1916473.00,0.00,0.00,1955886.00,1955886.00,0.00,0.00,0.00
"NE-501 - Omaha, Council Bluffs CoC",3740348.00,4010369.00,0.07,270021.00,4112048.00,4112048.00,0.00,0.00,270021.00
NE-502 - Lincoln CoC,1924873.00,2117217.00,0.10,192344.00,2172929.00,2191955.00,0.01,19026.00,211370.00
NH-500 - New Hampshire Balance of State CoC,3449822.00,3449822.00,0.00,0.00,3452510.00,3625136.00,0.05,172626.00,172626.00
NH-501 - Manchester CoC,1268410.00,1458670.00,0.15,190260.00,1499846.00,1499846.00,0.00,0.00,190260.00
NH-502 - Nashua/Hillsborough County CoC,1846344.00,1752728.00,-0.05,-93616.00,1814588.00,1814588.00,0.00,0.00,-93616.00
NJ-500 - Atlantic City & County CoC,506980.00,506980.00,0.00,0.00,503032.00,503028.00,0.00,-4.00,-4.00
NJ-501 - Bergen County CoC,3914869.00,3914869.00,0.00,0.00,4609993.00,4609993.00,0.00,0.00,0.00
NJ-502 - Burlington County CoC,578628.00,511058.00,-0.12,-67570.00,514068.00,511508.00,0.00,-2560.00,-70130.00
"NJ-503 - Camden City & County/Gloucester, Cape May, Cumberland Counties CoC",3410103.00,3256614.00,-0.05,-153489.00,3327477.00,3418913.00,0.03,91436.00,-62053.00
NJ-504 - Newark/Essex County CoC,5268587.00,5359003.00,0.02,90416.00,6570781.00,6360274.00,-0.03,-210507.00,-120091.00
"NJ-506 - Jersey City,Bayonne/Hudson County CoC",4532972.00,4733222.00,0.04,200250.00,6160139.00,6354728.00,0.03,194589.00,394839.00
NJ-507 - New Brunswick/Middlesex County CoC,1969652.00,2262876.00,0.15,293224.00,2804020.00,2865850.00,0.02,61830.00,355054.00
NJ-508 - Monmouth County CoC,3264949.00,2945780.00,-0.10,-319169.00,3375112.00,3372300.00,0.00,-2812.00,-321981.00
NJ-509 - Morris County CoC,1750367.00,1674873.00,-0.04,-75494.00,1703815.00,1729389.00,0.02,25574.00,-49920.00
NJ-510 - Lakewood Township/Ocean County CoC,492410.00,461590.00,-0.06,-30820.00,466559.00,529022.00,0.13,62463.00,31643.00
NJ-511 - Paterson/Passaic County CoC,3699848.00,3510732.00,-0.05,-189116.00,3971236.00,3971236.00,0.00,0.00,-189116.00
NJ-513 - Somerset County CoC,402656.00,376698.00,-0.06,-25958.00,385381.00,404650.00,0.05,19269.00,-6689.00
NJ-514 - Trenton/Mercer County CoC,3353322.00,3353322.00,0.00,0.00,3553573.00,3731252.00,0.05,177679.00,177679.00
NJ-515 - Elizabeth/Union County CoC,4449642.00,4234932.00,-0.05,-214710.00,4354444.00,4456445.00,0.02,102001.00,-112709.00
"NJ-516 - Warren, Sussex, Hunterdon Counties CoC",1116573.00,1116573.00,0.00,0.00,1189112.00,1189112.00,0.00,0.00,0.00
NM-500 - Albuquerque CoC,5092874.00,5092874.00,0.00,0.00,5528584.00,5628584.00,0.02,100000.00,100000.00
NM-501 - New Mexico Balance of State CoC,4356940.00,4356939.00,0.00,-1.00,4796206.00,4819686.00,0.00,23480.00,23479.00
NV-500 - Las Vegas/Clark County CoC,12421218.00,13136119.00,0.06,714901.00,13097155.00,13095242.00,0.00,-1913.00,712988.00
"NV-501 - Reno, Sparks/Washoe County CoC",1593622.00,1548592.00,-0.03,-45030.00,1575172.00,1651750.00,0.05,76578.00,31548.00
NV-502 - Nevada Balance of State CoC,641648.00,598104.00,-0.07,-43544.00,590149.00,574995.00,-0.03,-15154.00,-58698.00
"NY-500 - Rochester, Irondequoit, Greece/Monroe County CoC",11662585.00,10859590.00,-0.07,-802995.00,11043669.00,11522645.00,0.04,478976.00,-324019.00
