coc.number.name,ard.15,total.2015,rel.loss.2015,loss.factor.2015,ard.2016,total.2016,rel.loss.2016,loss.factor.2016,combined.loss
NY-503 - Albany City & County CoC,4423358.00,4753626.00,0.07,330268.00,4908071.00,5006829.00,0.02,98758.00,429026.00
NY-504 - Cattaraugus County CoC,406172.00,352247.00,-0.13,-53925.00,343254.00,319226.00,-0.07,-24028.00,-77953.00
"NY-505 - Syracuse/Onondaga, Oswego Counties CoC",9057024.00,8211476.00,-0.09,-845548.00,8276132.00,8409954.00,0.02,133822.00,-711726.00
NY-507 - Schenectady City & County CoC,3328436.00,3657956.00,0.10,329520.00,3767965.00,3862164.00,0.02,94199.00,423719.00
"NY-508 - Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties CoC",10212353.00,10397796.00,0.02,185443.00,10871209.00,11313196.00,0.04,441987.00,627430.00
NY-510 - Ithaca/Tompkins County CoC,236206.00,200775.00,-0.15,-35431.00,200775.00,185795.00,-0.07,-14980.00,-50411.00
"NY-511 - Binghamton, Union/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Counties CoC",1606909.00,1507235.00,-0.06,-99674.00,1488791.00,1526340.00,0.03,37549.00,-62125.00
NY-512 - Troy/Rensselaer County CoC,3041965.00,3041965.00,0.00,0.00,3119336.00,3198646.00,0.03,79310.00,79310.00
"NY-513 - Wayne, Ontario, Seneca, Yates Counties CoC",241291.00,224638.00,-0.07,-16653.00,291707.00,291662.00,0.00,-45.00,-16698.00
"NY-514 - Jamestown, Dunkirk/Chautauqua County CoC",248087.00,248087.00,0.00,0.00,210878.00,210878.00,0.00,0.00,0.00
NY-516 - Clinton County CoC,173134.00,173134.00,0.00,0.00,146329.00,146329.00,0.00,0.00,0.00
"NY-518 - Utica, Rome/Oneida, Madison Counties CoC",3387693.00,2961999.00,-0.13,-425694.00,3019729.00,3019729.00,0.00,0.00,-425694.00
"NY-519 - Columbia, Greene Counties CoC",455666.00,438557.00,-0.04,-17109.00,437789.00,437789.00,0.00,0.00,-17109.00
NY-520 - Franklin County CoC,51601.00,77337.00,0.50,25736.00,78804.00,78804.00,0.00,0.00,25736.00
"NY-522 - Jefferson, Lewis, St. Lawrence Counties CoC",1227155.00,1227155.00,0.00,0.00,1230227.00,1260982.00,0.02,30755.00,30755.00
"NY-523 - Glens Falls, Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties CoC",1326021.00,1486843.00,0.12,160822.00,1534955.00,1534955.00,0.00,0.00,160822.00
NY-600 - New York City CoC,106636175.00,115838703.00,0.09,9202528.00,104502264.00,106243608.00,0.02,1741344.00,10943872.00
NY-601 - Poughkeepsie/Dutchess County CoC,1310538.00,1238646.00,-0.05,-71892.00,1299245.00,1299245.00,0.00,0.00,-71892.00
"NY-602 - Newburgh, Middletown/Orange County CoC",2583317.00,2583317.00,0.00,0.00,2714912.00,2662004.00,-0.02,-52908.00,-52908.00
"NY-603 - Nassau, Suffolk Counties CoC",11976136.00,10288559.00,-0.14,-1687577.00,10093402.00,10224753.00,0.01,131351.00,-1556226.00
"NY-604 - Yonkers, Mount Vernon/Westchester County CoC",16572093.00,18708376.00,0.13,2136283.00,15877082.00,15877082.00,0.00,0.00,2136283.00
NY-606 - Rockland County CoC,661201.00,661201.00,0.00,0.00,686899.00,686899.00,0.00,0.00,0.00
NY-607 - Sullivan County CoC,438066.00,424241.00,-0.03,-13825.00,394588.00,394588.00,0.00,0.00,-13825.00
NY-608 - Kingston/Ulster County CoC,1212133.00,1104430.00,-0.09,-107703.00,1132736.00,1132736.00,0.00,0.00,-107703.00
OH-500 - Cincinnati/Hamilton County CoC,16015269.00,16794595.00,0.05,779326.00,16376365.00,16732906.00,0.02,356541.00,1135867.00
OH-501 - Toledo/Lucas County CoC,4326103.00,4068686.00,-0.06,-257417.00,4167880.00,4025860.00,-0.03,-142020.00,-399437.00
OH-502 - Cleveland/Cuyahoga County CoC,25352999.00,26456411.00,0.04,1103412.00,26697332.00,26697332.00,0.00,0.00,1103412.00
OH-503 - Columbus/Franklin County CoC,10896951.00,11636484.00,0.07,739533.00,11452649.00,11452649.00,0.00,0.00,739533.00
OH-504 - Youngstown/Mahoning County CoC,2113522.00,1917514.00,-0.09,-196008.00,1626837.00,1670647.00,0.03,43810.00,-152198.00
"OH-505 - Dayton, Kettering/Montgomery County CoC",8103403.00,8103403.00,0.00,0.00,8475894.00,8659580.00,0.02,183686.00,183686.00
OH-506 - Akron/Summit County CoC,4405305.00,4210656.00,-0.04,-194649.00,4498806.00,4572779.00,0.02,73973.00,-120676.00
OH-507 - Ohio Balance of State CoC,15831743.00,16662185.00,0.05,830442.00,15304725.00,15730482.00,0.03,425757.00,1256199.00
"OH-508 - Canton, Massillon, Alliance/Stark County CoC",2321712.00,2601326.00,0.12,279614.00,2606681.00,2617890.00,0.00,11209.00,290823.00
OK-500 - North Central Oklahoma CoC,311475.00,310757.00,0.00,-718.00,316541.00,269491.00,-0.15,-47050.00,-47768.00
OK-501 - Tulsa City & County CoC,2838790.00,2653271.00,-0.07,-185519.00,2712652.00,2712652.00,0.00,0.00,-185519.00
OK-502 - Oklahoma City CoC,3175109.00,3395149.00,0.07,220040.00,3507094.00,3230712.00,-0.08,-276382.00,-56342.00
OK-503 - Oklahoma Balance of State CoC,672195.00,574871.00,-0.14,-97324.00,589828.00,558965.00,-0.05,-30863.00,-128187.00
OK-504 - Norman/Cleveland County CoC,348554.00,348554.00,0.00,0.00,400502.00,396343.00,-0.01,-4159.00,-4159.00
OK-505 - Northeast Oklahoma CoC,336612.00,336612.00,0.00,0.00,343114.00,343114.00,0.00,0.00,0.00
OK-506 - Southwest Oklahoma Regional CoC,113714.00,113714.00,0.00,0.00,116234.00,116234.00,0.00,0.00,0.00
OK-507 - Southeastern Oklahoma Regional CoC,124512.00,120312.00,-0.03,-4200.00,123186.00,123186.00,0.00,0.00,-4200.00
"OR-500 - Eugene, Springfield/Lane County CoC",2725129.00,3133898.00,0.15,408769.00,3279456.00,3279456.00,0.00,0.00,408769.00
"OR-501 - Portland, Gresham/Multnomah County CoC",15314498.00,17611673.00,0.15,2297175.00,18659034.00,18844387.00,0.01,185353.00,2482528.00
"OR-502 - Medford, Ashland/Jackson County CoC",319469.00,269788.00,-0.16,-49681.00,271902.00,271902.00,0.00,0.00,-49681.00
OR-503 - Central Oregon CoC,544337.00,544337.00,0.00,0.00,553505.00,581180.00,0.05,27675.00,27675.00
OR-505 - Oregon Balance of State CoC,3125254.00,2916883.00,-0.07,-208371.00,2987686.00,2948948.00,-0.01,-38738.00,-247109.00
"OR-506 - Hillsboro, Beaverton/Washington County CoC",2728665.00,3137915.00,0.15,409250.00,2937427.00,2917111.00,-0.01,-20316.00,388934.00
OR-507 - Clackamas County CoC,1696138.00,1950559.00,0.15,254421.00,2036506.00,2036506.00,0.00,0.00,254421.00
PA-500 - Philadelphia CoC,31091428.00,33561234.00,0.08,2469806.00,32631711.00,32564025.00,0.00,-67686.00,2402120.00
PA-501 - Harrisburg/Dauphin County CoC,1567631.00,1562392.00,0.00,-5239.00,1597865.00,1632664.00,0.02,34799.00,29560.00
"PA-502 - Upper Darby, Chester, Haverford/Delaware County CoC",4545572.00,4869956.00,0.07,324384.00,4991996.00,4991996.00,0.00,0.00,324384.00
"PA-503 - Wilkes-Barre, Hazleton, Luzerne County CoC",3837881.00,3891113.00,0.01,53232.00,3880107.00,3796781.00,-0.02,-83326.00,-30094.00
"PA-504 - Lower Merion, Norristown, Abington/Montgomery County CoC",2566181.00,2719461.00,0.06,153280.00,2886837.00,2886837.00,0.00,0.00,153280.00
PA-505 - Chester County CoC,1552316.00,1552304.00,0.00,-12.00,1623354.00,1623354.00,0.00,0.00,-12.00
PA-506 - Reading/Berks County CoC,2734084.00,3197064.00,0.17,462980.00,2768821.00,2730814.00,-0.01,-38007.00,424973.00
PA-508 - Scranton/Lackawanna County CoC,2583634.00,2513566.00,-0.03,-70068.00,2510806.00,2510806.00,0.00,0.00,-70068.00
PA-509 - Eastern Pennsylvania CoC,11215910.00,10430735.00,-0.07,-785175.00,10514395.00,10749664.00,0.02,235269.00,-549906.00
PA-510 - Lancaster City & County CoC,2034100.00,1848332.00,-0.09,-185768.00,2198848.00,2226290.00,0.01,27442.00,-158326.00
"PA-511 - Bristol, Bensalem/Bucks County CoC",885086.00,884886.00,0.00,-200.00,1118627.00,1131031.00,0.01,12404.00,12204.00
PA-512 - York City & County CoC,991967.00,1144449.00,0.15,152482.00,1135337.00,1184032.00,0.04,48695.00,201177.00
"PA-600 - Pittsburgh, McKeesport, Penn Hills/Allegheny County CoC",16177008.00,17229142.00,0.07,1052134.00,16994468.00,17224974.00,0.01,230506.00,1282640.00
PA-601 - Western Pennsylvania CoC,8064056.00,8421488.00,0.04,357432.00,8613384.00,8796824.00,0.02,183440.00,540872.00
PA-603 - Beaver County CoC,1561462.00,1442070.00,-0.08,-119392.00,1284496.00,1284496.00,0.00,0.00,-119392.00
PA-605 - Erie City & County CoC,2387330.00,2387330.00,0.00,0.00,2172709.00,2195814.00,0.01,23105.00,23105.00
PR-502 - Puerto Rico Balance of Commonwealth CoC,13803130.00,12763853.00,-0.08,-1039277.00,12952707.00,12658322.00,-0.02,-294385.00,-1333662.00
PR-503 - South-Southeast Puerto Rico CoC,6890750.00,6003777.00,-0.13,-886973.00,5503674.00,5503674.00,0.00,0.00,-886973.00
RI-500 - Rhode Island Statewide CoC,5098830.00,5833107.00,0.14,734277.00,5592243.00,5702321.00,0.02,110078.00,844355.00
SC-500 - Charleston/Low Country CoC,1653568.00,1653568.00,0.00,0.00,1650928.00,1650928.00,0.00,0.00,0.00
"SC-501 - Greenville, Anderson, Spartanburg / Upstate CoC",3737478.00,3683749.00,-0.01,-53729.00,3176844.00,3117629.00,-0.02,-59215.00,-112944.00
SC-502 - Columbia/Midlands CoC,2886088.00,2886068.00,0.00,-20.00,2719956.00,2774487.00,0.02,54531.00,54511.00
"SC-503 - Myrtle Beach, Sumter City & County CoC",1489094.00,1722706.00,0.16,233612.00,1758130.00,1827250.00,0.04,69120.00,302732.00
SD-500 - South Dakota Statewide CoC,1254399.00,1061554.00,-0.15,-192845.00,1213008.00,1213008.00,0.00,0.00,-192845.00
TN-500 - Chattanooga/Southeast Tennessee CoC,2904250.00,2647336.00,-0.09,-256914.00,2577519.00,2512136.00,-0.03,-65383.00,-322297.00
TN-501 - Memphis/Shelby County CoC,6827685.00,6518062.00,-0.05,-309623.00,6511602.00,6511602.00,0.00,0.00,-309623.00
TN-502 - Knoxville/Knox County CoC,1380353.00,1380353.00,0.00,0.00,1401099.00,1390506.00,-0.01,-10593.00,-10593.00
TN-503 - Central Tennessee CoC,1867720.00,1743699.00,-0.07,-124021.00,1763533.00,1763168.00,0.00,-365.00,-124386.00
TN-504 - Nashville-Davidson County CoC,3490911.00,3310827.00,-0.05,-180084.00,3253583.00,3133530.00,-0.04,-120053.00,-300137.00
TN-506 - Upper Cumberland CoC,746237.00,680852.00,-0.09,-65385.00,749772.00,749772.00,0.00,0.00,-65385.00
TN-507 - Jackson/West Tennessee CoC,1640133.00,1415864.00,-0.14,-224269.00,1467666.00,1502715.00,0.02,35049.00,-189220.00
TN-509 - Appalachian Regional CoC,1553449.00,1483201.00,-0.05,-70248.00,1484305.00,1484305.00,0.00,0.00,-70248.00
TN-510 - Murfreesboro/Rutherford County CoC,608808.00,528731.00,-0.13,-80077.00,554745.00,525674.00,-0.05,-29071.00,-109148.00
"TN-512 - Morristown/Blount, Sevier, Campbell, Cocke Counties CoC",376900.00,376900.00,0.00,0.00,481136.00,481136.00,0.00,0.00,0.00
TX-500 - San Antonio/Bexar County CoC,7778385.00,7778376.00,0.00,-9.00,8054854.00,8355718.00,0.04,300864.00,300855.00
TX-503 - Austin/Travis County CoC,5542258.00,5271921.00,-0.05,-270337.00,5521027.00,5521027.00,0.00,0.00,-270337.00
"TX-600 - Dallas City & County, Irving CoC",16889355.00,15396834.00,-0.09,-1492521.00,16122196.00,15497863.00,-0.04,-624333.00,-2116854.00
"TX-601 - Fort Worth, Arlington/Tarrant County CoC",11231625.00,11336626.00,0.01,105001.00,11091231.00,10991197.00,-0.01,-100034.00,4967.00
TX-603 - El Paso City & County CoC,3062544.00,2649969.00,-0.13,-412575.00,2611296.00,2611294.00,0.00,-2.00,-412577.00
TX-604 - Waco/McLennan County CoC,1088991.00,1087929.00,0.00,-1062.00,936535.00,944312.00,0.01,7777.00,6715.00
TX-607 - Texas Balance of State CoC,7574506.00,6496262.00,-0.14,-1078244.00,4477481.00,5460040.00,0.22,982559.00,-95685.00
TX-611 - Amarillo CoC,772766.00,681678.00,-0.12,-91088.00,690955.00,595303.00,-0.14,-95652.00,-186740.00
"TX-624 - Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC",357073.00,310487.00,-0.13,-46586.00,324611.00,324611.00,0.00,0.00,-46586.00
"TX-700 - Houston, Pasadena/Harris, Fort Bend Counties CoC",26098976.00,29974549.00,0.15,3875573.00,31431551.00,32290111.00,0.03,858560.00,4734133.00
"TX-701 - Bryan, College Station/Brazos Valley CoC",302566.00,301024.00,-0.01,-1542.00,310636.00,310636.00,0.00,0.00,-1542.00
UT-500 - Salt Lake City & County CoC,6514485.00,6976659.00,0.07,462174.00,6983748.00,7082121.00,0.01,98373.00,560547.00
UT-503 - Utah Balance of State CoC,1297235.00,1522142.00,0.17,224907.00,1797314.00,1759468.00,-0.02,-37846.00,187061.00
UT-504 - Provo/Mountainland CoC,1108601.00,1088310.00,-0.02,-20291.00,890014.00,931978.00,0.05,41964.00,21673.00
"VA-500 - Richmond/Henrico, Chesterfield, Hanover Counties CoC",4397668.00,4348104.00,-0.01,-49564.00,4157665.00,4207667.00,0.01,50002.00,438.00
"VA-501 - Norfolk/Chesapeake, Suffolk, Isle of Wright, Southampton Counties CoC",4008974.00,3757411.00,-0.06,-251563.00,3789988.00,3789988.00,0.00,0.00,-251563.00
"VA-502 - Roanoke City & County, Salem CoC",806865.00,752579.00,-0.07,-54286.00,815912.00,794691.00,-0.03,-21221.00,-75507.00
VA-503 - Virginia Beach CoC,1481073.00,1521938.00,0.03,40865.00,1363211.00,1360115.00,0.00,-3096.00,37769.00
VA-504 - Charlottesville CoC,327108.00,327108.00,0.00,0.00,363888.00,359102.00,-0.01,-4786.00,-4786.00
"VA-505 - Newport News, Hampton/Virginia Peninsula CoC",1915780.00,1915780.00,0.00,0.00,1958462.00,1958462.00,0.00,0.00,0.00
VA-507 - Portsmouth CoC,1284400.00,1136128.00,-0.12,-148272.00,1169791.00,1169791.00,0.00,0.00,-148272.00
VA-508 - Lynchburg CoC,383287.00,338622.00,-0.12,-44665.00,327057.00,348313.00,0.06,21256.00,-23409.00
"VA-513 - Harrisonburg, Winchester/Western Virginia CoC",402114.00,344509.00,-0.14,-57605.00,368052.00,367201.00,0.00,-851.00,-58456.00
"VA-514 - Fredericksburg/Spotsylvania, Stafford Counties CoC",238072.00,247320.00,0.04,9248.00,263229.00,263229.00,0.00,0.00,9248.00
VA-521 - Virginia Balance of State CoC,599175.00,711011.00,0.19,111836.00,712754.00,792394.00,0.11,79640.00,191476.00
VA-600 - Arlington County CoC,1920096.00,2208098.00,0.15,288002.00,2406677.00,2466844.00,0.03,60167.00,348169.00
VA-601 - Fairfax County CoC,7655650.00,7688856.00,0.00,33206.00,8291071.00,8291041.00,0.00,-30.00,33176.00
VA-602 - Loudoun County CoC,155000.00,155000.00,0.00,0.00,167720.00,167480.00,0.00,-240.00,-240.00
VA-603 - Alexandria CoC,744711.00,744711.00,0.00,0.00,784657.00,784657.00,0.00,0.00,0.00
VA-604 - Prince William County CoC,593264.00,593264.00,0.00,0.00,527157.00,527157.00,0.00,0.00,0.00
VI-500 - Virgin Islands CoC,133218.00,133218.00,0.00,0.00,115754.00,115754.00,0.00,0.00,0.00
VT-500 - Vermont Balance of State CoC,2727529.00,3134663.00,0.15,407134.00,3178168.00,3178168.00,0.00,0.00,407134.00
VT-501 - Burlington/Chittenden County CoC,986961.00,1105919.00,0.12,118958.00,1007110.00,1007110.00,0.00,0.00,118958.00
WA-500 - Seattle/King County CoC,29052092.00,30939458.00,0.06,1887366.00,33453479.00,34032348.00,0.02,578869.00,2466235.00
WA-501 - Washington Balance of State CoC,5816577.00,5946140.00,0.02,129563.00,6052681.00,6185319.00,0.02,132638.00,262201.00
WA-502 - Spokane City & County CoC,3483114.00,3679622.00,0.06,196508.00,3718054.00,3671717.00,-0.01,-46337.00,150171.00
"WA-503 - Tacoma, Lakewood/Pierce County CoC",3169218.00,3288934.00,0.04,119716.00,3349070.00,3196787.00,-0.05,-152283.00,-32567.00
WA-504 - Everett/Snohomish County CoC,5589954.00,6428447.00,0.15,838493.00,7638851.00,7638851.00,0.00,0.00,838493.00
WA-507 - Yakima City & County CoC,617986.00,678623.00,0.10,60637.00,576063.00,484107.00,-0.16,-91956.00,-31319.00
WA-508 - Vancouver/Clark County CoC,1220717.00,1403237.00,0.15,182520.00,1566909.00,1567997.00,0.00,1088.00,183608.00
WI-500 - Wisconsin Balance of State CoC,7557643.00,8444324.00,0.12,886681.00,8521973.00,8835579.00,0.04,313606.00,1200287.00
WI-501 - Milwaukee City & County CoC,10555244.00,9727585.00,-0.08,-827659.00,10080579.00,10104368.00,0.00,23789.00,-803870.00
WI-502 - Racine City & County CoC,1089380.00,929926.00,-0.15,-159454.00,896491.00,831676.00,-0.07,-64815.00,-224269.00
WI-503 - Madison/Dane County CoC,3151537.00,3515268.00,0.12,363731.00,3064653.00,3064653.00,0.00,0.00,363731.00
"WV-500 - Wheeling, Weirton Area CoC",429967.00,393494.00,-0.08,-36473.00,394225.00,394225.00,0.00,0.00,-36473.00
"WV-501 - Huntington/Cabell, Wayne Counties CoC",1864873.00,2140305.00,0.15,275432.00,2071800.00,2175390.00,0.05,103590.00,379022.00
"WV-503 - Charleston/Kanawha, Putnam, Boone, Clay Counties CoC",1336202.00,1152946.00,-0.14,-183256.00,1183794.00,1183759.00,0.00,-35.00,-183291.00
WV-508 - West Virginia Balance of State CoC,3610109.00,3711169.00,0.03,101060.00,3905253.00,3901673.00,0.00,-3580.00,97480.00
WY-500 - Wyoming Statewide CoC,316902.00,293271.00,-0.07,-23631.00,283766.00,283766.00,0.00,0.00,-23631.00